MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Kroppenstedtia_eburnea	Neis_low	0.000992014356902357	0.000564687350943396	1.74358171492285	0.8020539792287
Moraxella_osloensis	Neis_high	8.10565642857143e-05	1.98612167832168e-05	3.04932531540013	1.60849007159347
Moraxella_osloensis	Neis_low	0.000288697094276094	0.00128181870943396	0.231222146029279	-2.11264851176974
Arcobacter_cryaerophilus	Neis_high	0.000924002964285714	0.000620282695804196	1.48187943363096	0.567428074109022
Arcobacter_cryaerophilus	Neis_low	1.90865892255892e-05	0	2.90865892255892	1.54035413192036
Mogibacterium_pumilum	Neis_high	0.000407974856071429	0.00012430473986014	3.11213778833638	1.63790593633597
Mogibacterium_pumilum	Neis_low	0.000702893464646465	0.000400481909056604	1.73672322438005	0.7963678550095
Faecalibacterium_prausnitzii	Neis_high	0.000833996135714286	3.41157342657343e-05	19.1314085498479	4.25787119089609
Faecalibacterium_prausnitzii	Neis_low	0.000363818141414141	0.000279396686792453	1.29171534600959	0.369288179825679
Prevotella_denticola	Neis_high	0.0003036701	0.000246707129370629	1.2218986701656	0.289124650041279
Prevotella_denticola	Neis_low	0.000394155227946128	0.000586889127924528	0.677102679607242	-0.562553466216239
Eubacterium_infirmum	Neis_high	0.000162081253928571	0.000172697541608392	0.94189145849277	-0.086367278485123
Eubacterium_infirmum	Neis_low	0.000545704221548822	0.000583241550943396	0.936725050133657	-0.0943024483034104
Leptotrichia_sp_oral_taxon_215	Neis_high	0.000377462565357143	0.000244929125874126	1.51988347360692	0.603960719396712
Leptotrichia_sp_oral_taxon_215	Neis_low	0.000565791127946128	0.000393149324528302	1.42823289762378	0.514231254472129
Acinetobacter_guillouiae	Neis_high	0.000213026946428571	0.000106911160839161	1.90766172218064	0.931805366835979
Acinetobacter_guillouiae	Neis_low	0.000194379004040404	0.00111068656981132	0.182369459531235	-2.4550639458229
Prevotella_oulorum	Neis_high	8.25409935714286e-05	9.79341294055944e-05	0.857383981147228	-0.22198663193745
Prevotella_oulorum	Neis_low	0.000459743760942761	0.000767040240264151	0.604529516750733	-0.726115312682948
Propionibacterium_acidifaciens	Neis_high	0.000156920910714286	0.000124854937062937	1.23778123626563	0.307756357166684
Propionibacterium_acidifaciens	Neis_low	0.000662428612794613	0.00041140418490566	1.59568565496128	0.67417647317994
Acinetobacter_johnsonii	Neis_high	0.000396907864285714	0.000250102808391608	1.5644116524612	0.645620187083122
Acinetobacter_johnsonii	Neis_low	0.000161868269360269	0.000512561094339623	0.328896029999066	-1.60429650092878
Bacteroides_pyogenes	Neis_high	0.00101067247142857	1.79870699300699e-05	36.4694294179019	5.18861572306693
Bacteroides_pyogenes	Neis_low	0.000288285983164983	7.69163773584906e-05	3.43187316625829	1.77899623529916
Veillonella_sp_T11011_6	Neis_high	0.000126873070357143	0.000108983842657343	1.15035005846398	0.202072948787678
Veillonella_sp_T11011_6	Neis_low	0.000415594892255892	0.000728839098113208	0.576031903756508	-0.795779376767251
Eubacterium_rectale	Neis_high	0.00120948537142857	6.09955244755245e-06	75.7465386321323	6.24310805855739
Eubacterium_rectale	Neis_low	0.000373637434343434	3.06208943396226e-05	9.44433746672152	3.23944959311963
Gemella_bergeri	Neis_high	0.000184681625	0.00012235198951049	1.47093840991767	0.556736840361223
Gemella_bergeri	Neis_low	0.000430122262626263	0.000593677573584906	0.729068433025632	-0.455873857354242
Ruminococcus_gnavus	Neis_high	0.000675640989285714	0.000126726839160839	5.01467739248443	2.326156891419
Ruminococcus_gnavus	Neis_low	0.000309542695959596	0.000221296313207547	1.38152956927101	0.466266440893889
Lactobacillus_salivarius	Neis_high	0	2.12481328671329e-05	0.320019120582981	-1.64376998869302
Lactobacillus_salivarius	Neis_low	5.66039259259259e-05	0.00119969167924528	0.0550585963916686	-4.18288835798491
Streptococcus_sp_M334	Neis_high	0.000133224861428571	0.000306705856643357	0.452233068711001	-1.14486160452051
Streptococcus_sp_M334	Neis_low	0.000289392966329966	0.000580351596226415	0.507143485752754	-0.979534109202896
Methanobrevibacter_oralis	Neis_high	0.000229441942857143	0.000140570038461538	1.59023631330416	0.669241169723061
Methanobrevibacter_oralis	Neis_low	0.000619559835016835	0.000273473669433962	2.22087587984427	1.15112876589844
Streptococcus_sp_F0442	Neis_high	0.000504487816428571	0.000280479916083916	1.77116484803701	0.824698494629383
Streptococcus_sp_F0442	Neis_low	0.000208569878787879	0.000203424907169811	1.02410670659903	0.0343660444988803
Haemophilus_sp_HMSC71H05	Neis_high	0.000512819407142857	0.000300200025174825	1.6854267076484	0.753113891747385
Haemophilus_sp_HMSC71H05	Neis_low	0.000188145215488215	0.000198032327924528	0.952473192340088	-0.070249606819221
Capnocytophaga_sputigena	Neis_high	0.000438048814285714	0.000239203503496504	1.79792341600045	0.84633156940104
Capnocytophaga_sputigena	Neis_low	0.000170392048484848	0.00030322119245283	0.575925425327071	-0.796046080921424
Streptococcus_viridans	Neis_high	0.000198219367857143	0.000129859125874126	1.48877927382831	0.574129876043517
Streptococcus_viridans	Neis_low	0.00049526602020202	0.000370344366037736	1.32844355094743	0.409736925232672
Capnocytophaga_sp_oral_taxon_863	Neis_high	0.000737825770714286	0.000138608974475524	5.03217099339751	2.33118094589273
Capnocytophaga_sp_oral_taxon_863	Neis_low	6.16206077441077e-05	0.00015577749245283	0.432028538279926	-1.21080148001006
Ruminococcaceae_bacterium_CPB6	Neis_high	0.000191803314285714	2.96984160839161e-05	5.08340972242153	2.34579651657891
Ruminococcaceae_bacterium_CPB6	Neis_low	4.37461346801347e-05	0.000797634637735849	0.0665475849708582	-3.9094698784653
Eubacterium_sp_CAG_180	Neis_high	0.000395730971428571	0.000253107818181818	1.54207113354646	0.624869316256662
Eubacterium_sp_CAG_180	Neis_low	0.00027756063973064	0.000203821309433962	1.34486427237717	0.427460579139467
Cupriavidus_metallidurans	Neis_high	0.000495756785714286	0.000115739520979021	4.02225793272005	2.00800559937687
Cupriavidus_metallidurans	Neis_low	0.000207523558922559	0.000170804154716981	1.20308938289087	0.266743830762589
Aggregatibacter_segnis	Neis_high	0.000376827464285714	0.000272602527972028	1.36880397730909	0.452915856959075
Aggregatibacter_segnis	Neis_low	0.000303650750841751	0.000184170894339623	1.61533350252354	0.691832055176147
Corynebacterium_matruchotii	Neis_high	0.0002379031	0.000210725699300699	1.12312748712725	0.167521698537381
Corynebacterium_matruchotii	Neis_low	9.71889232323232e-05	0.000468997136603774	0.223777795400455	-2.15986120448424
Fretibacterium_fastidiosum	Neis_high	0.000204334006785714	0.000247868506993007	0.831175583575728	-0.266774820303077
Fretibacterium_fastidiosum	Neis_low	0.000305540228956229	0.000235793066075472	1.28376375295852	0.360379732215349
Streptococcus_sp_HMSC067H01	Neis_high	0.000376443203571429	0.00030717913986014	1.21837521768245	0.284958502149386
Streptococcus_sp_HMSC067H01	Neis_low	0.000224643538720539	9.70112528301887e-05	2.19269966956544	1.13270822199765
Delftia_tsuruhatensis	Neis_high	0.000219238312142857	0.000361087454545455	0.617747405186875	-0.694911049279703
Delftia_tsuruhatensis	Neis_low	0.000178397267003367	0.00022970261509434	0.785962501615677	-0.347467611950061
Acinetobacter_baumannii	Neis_high	0.000207626060714286	0.000112706293706294	1.7735525549748	0.826642081712699
Acinetobacter_baumannii	Neis_low	0.00011136228956229	0.000682300660377359	0.175302865515306	-2.51207851618333
Streptococcus_sp_NLAE_zl_C503	Neis_high	0.000373918817857143	0.000289158807692308	1.28332781113372	0.359889737137964
Streptococcus_sp_NLAE_zl_C503	Neis_low	0.000161981239057239	0.000142569833962264	1.12722964029558	0.172781452659076
Methyloversatilis_universalis	Neis_high	2.06283571428571e-06	0	1.20628357142857	0.270569093808323
Methyloversatilis_universalis	Neis_low	0	0.000979029622641509	0.0101109206145837	-6.62794182699206
Roseburia_inulinivorans	Neis_high	0.00102251725357143	0	103.251725357143	6.6900220793458
Roseburia_inulinivorans	Neis_low	0.000159478323232323	1.4437441509434e-05	6.93519095142987	2.79393560582045
Veillonella_infantium	Neis_high	0.00016947903	0.000149920344405594	1.12230267304078	0.16646180786089
Veillonella_infantium	Neis_low	0.000192953494949495	0.000467245863773585	0.425259830110922	-1.23358350993729
Enterococcus_faecalis	Neis_high	0.000117112853571429	0.000189515898601399	0.637106388325374	-0.650393791332544
Enterococcus_faecalis	Neis_low	0.000365377441077441	0.000200585671698113	1.78254027470381	0.833934673280133
Eggerthia_catenaformis	Neis_high	8.50363607142857e-05	7.72117902097902e-05	1.08971918229947	0.123956404267824
Eggerthia_catenaformis	Neis_low	0.000549342807407407	0.000308121767924528	1.75826637408889	0.81415365265736
Streptococcus_sp_oral_taxon_058	Neis_high	9.65489035714286e-05	0.000280076262237762	0.367313418717783	-1.44491649322568
Streptococcus_sp_oral_taxon_058	Neis_low	0.000331230067340067	0.000174449124528302	1.84999559207834	0.887521833285212
Streptococcus_sp_HPH0090	Neis_high	6.46396285714286e-05	0.000106697664335664	0.639598307269786	-0.644761974231589
Streptococcus_sp_HPH0090	Neis_low	0.00047092668013468	0.000204001679245283	2.24730330075333	1.16819484679805
Bacteroidetes_oral_taxon_274	Neis_high	0.000227244107142857	0.000168685618881119	1.32771796985351	0.408948725973097
Bacteroidetes_oral_taxon_274	Neis_low	0.000437730841750842	0.000208159528301887	2.05230935928353	1.03724821508954
Campylobacter_concisus	Neis_high	0.000191397467857143	0.000128434763286713	1.45481859523989	0.540839271302731
Campylobacter_concisus	Neis_low	0.000157112060606061	0.000377379352830189	0.431391243196474	-1.21293120333393
Eikenella_corrodens	Neis_high	0.000278651485714286	0.000187244674825175	1.46341839631477	0.549342299887853
Eikenella_corrodens	Neis_low	0.000281754023569024	3.7986158490566e-05	6.07996207127899	2.60406232371024
Prevotella_copri	Neis_high	0.000466125282142857	0.000106107629370629	4.10072348151222	2.03587846366
Prevotella_copri	Neis_low	0.00027833367003367	3.95036943396226e-05	5.82448792721493	2.54213121760525
Bacteroides_vulgatus	Neis_high	0.000532066057142857	4.793185e-05	9.35696093155764	3.22604002971133
Bacteroides_vulgatus	Neis_low	0.000114363272727273	0.000119183388679245	0.962687803739685	-0.0548600818870193
Ralstonia_insidiosa	Neis_high	0.000458105096428571	6.11272867132867e-05	6.58123088984819	2.71835743694006
Ralstonia_insidiosa	Neis_low	0.000153273067340067	4.8465079245283e-05	2.79265964311919	1.48163975510544
Capnocytophaga_sp_oral_taxon_332	Neis_high	0.000320990632142857	0.000169610825174825	1.84282117640006	0.881916081582989
Capnocytophaga_sp_oral_taxon_332	Neis_low	0.000146073744107744	0.000134788578867925	1.07794237175374	0.108280051738432
Desulfobulbus_oralis	Neis_high	7.37997035714286e-05	8.06986468531469e-05	0.923935543460879	-0.114135886506786
Desulfobulbus_oralis	Neis_low	0.000176892707070707	0.000391512732075472	0.465471433756619	-1.10323546339169
Bacteroides_heparinolyticus	Neis_high	3.17020642857143e-05	0.00011334206993007	0.338100895415147	-1.56447425786553
Bacteroides_heparinolyticus	Neis_low	6.12802760942761e-05	0.00047903180754717	0.14575795478784	-2.77835347376142
Actinomyces_cardiffensis	Neis_high	7.51917321428571e-05	0.000214548702797203	0.379390889734048	-1.39824305897749
Actinomyces_cardiffensis	Neis_low	0.00031400628956229	5.13006188679245e-05	5.2855304815173	2.40204827475786
Streptococcus_sp_HMSC070B10	Neis_high	0.000104163932142857	0.000429510339160839	0.259752551807612	-1.94479017266027
Streptococcus_sp_HMSC070B10	Neis_low	3.80763131313131e-05	7.91653622641509e-05	0.53918149279636	-0.891157117486925
Lactobacillus_paragasseri	Neis_high	0	2.89882902097902e-05	0.25648726697661	-1.96304088825842
Lactobacillus_paragasseri	Neis_low	0.000582083218855219	4.30746075471698e-05	11.1556777566185	3.47970626121788
Lactobacillus_oris	Neis_high	0	0	1	0
Lactobacillus_oris	Neis_low	0.000414257922558923	0.000214537467924528	1.88947495703267	0.917985397346642
Olsenella_uli	Neis_high	0.000226081146428571	4.84892517482517e-05	4.03631674832681	2.01303939379747
Olsenella_uli	Neis_low	0.000212361757575758	0.000155139977358491	1.34650471153359	0.429219277960082
Prevotella_multiformis	Neis_high	0.000151615303571429	0.00018311806993007	0.836873026071311	-0.256919347324786
Prevotella_multiformis	Neis_low	0.000201921754208754	0.00012277720754717	1.5960702753405	0.674524175152479
Neisseria_meningitidis	Neis_high	0	0.00048106477972028	0.0203639120803903	-5.61784144777076
Neisseria_meningitidis	Neis_low	0.000115691212121212	1.13640339622642e-05	5.88330894545589	2.55662779732111
Rhodococcus_enclensis	Neis_high	0.000318441478571429	5.74608566433566e-05	4.86862300471206	2.28351379177782
Rhodococcus_enclensis	Neis_low	0.000184522858585859	2.42989396226415e-05	5.6713956969518	2.50370381758151
Ruminococcus_torques	Neis_high	0.000518526557142857	0	52.8526557142857	5.72390406014848
Ruminococcus_torques	Neis_low	0.000101655599326599	2.95968528301887e-05	2.81980994311429	1.49559792738764
Bifidobacterium_longum	Neis_high	0.000283994856071429	4.11266503496503e-05	5.75032500781541	2.52364349934615
Bifidobacterium_longum	Neis_low	0.000231578683501683	0.000209358822641509	1.1012945847931	0.139200426371905
Veillonella_tobetsuensis	Neis_high	9.39637642857143e-05	0.000167380534965035	0.586105822187353	-0.770766926209512
Veillonella_tobetsuensis	Neis_low	0.000245827494949495	0.000310960018113208	0.797069667597229	-0.327222266901949
Janibacter_hoylei	Neis_high	0.000505412757142857	0	51.5412757142857	5.68765634112441
Janibacter_hoylei	Neis_low	0	5.27035245283019e-05	0.159480668355196	-2.64854653834777
Selenomonas_noxia	Neis_high	6.54027628571429e-05	0.00011740471993007	0.59183649474313	-0.756729433905406
Selenomonas_noxia	Neis_low	0.000257918172390572	0.000160009301886792	1.57590302070046	0.656178755695667
Alloprevotella_rava	Neis_high	1.04542042857143e-05	0.000113491153846154	0.165632951419308	-2.59393838026169
Alloprevotella_rava	Neis_low	0.000143717222222222	0.000284474706037736	0.522004841402317	-0.937864907565912
Campylobacter_showae	Neis_high	0.000189231063892857	0.000112326951398601	1.62867676840621	0.703700311114268
Campylobacter_showae	Neis_low	9.20771387205387e-05	0.000166669120754717	0.577787098755419	-0.791390104154398
Ruminococcus_lactaris	Neis_high	0.000520774653571429	0	53.0774653571428	5.73002757328217
Ruminococcus_lactaris	Neis_low	1.95458205387205e-05	0	2.95458205387205	1.56295406561391
Neisseria_lactamica	Neis_high	1.12839085714286e-05	0.000442649814685315	0.0470206943224428	-4.41056034733527
Neisseria_lactamica	Neis_low	1.6470367003367e-05	4.47222641509434e-05	0.48372207206837	-1.0477497259333
Prevotella_scopos	Neis_high	2.54764725e-05	5.39689265734266e-05	0.554589148205862	-0.85050870783337
Prevotella_scopos	Neis_low	0.000160358746464646	0.000447571718566038	0.372310480635747	-1.42542186589
Moraxella_nonliquefaciens	Neis_high	0.000280468271428571	1.39055944055944e-06	25.5007906279189	4.67247007206151
Moraxella_nonliquefaciens	Neis_low	7.5152531986532e-05	0.000152332075471698	0.524557649738039	-0.930826758842309
Abiotrophia_sp_HMSC24B09	Neis_high	0.000112825031428571	0.000131092681818182	0.870527300536034	-0.200038552059409
Abiotrophia_sp_HMSC24B09	Neis_low	0.000172539794612795	0.000124777633962264	1.35437749755945	0.437629908744096
Streptococcus_sp_HMSC034E03	Neis_high	7.97540175e-05	0.000188158881118881	0.452939666358703	-1.1426092054152
Streptococcus_sp_HMSC034E03	Neis_low	0.00011845061952862	0.000146379890566038	0.821401134529993	-0.283841154899753
Cloacibacterium_normanense	Neis_high	0.000325518464285714	0	33.5518464285714	5.06832025803544
Cloacibacterium_normanense	Neis_low	0.000124675757575758	8.79578490566038e-06	7.16521061779121	2.84100911241164
Treponema_medium	Neis_high	9.33133714285714e-05	1.05676853146853e-05	5.0230917989982	2.32857564107569
Treponema_medium	Neis_low	0.000164426660606061	0.000204535589811321	0.813043004936686	-0.298596430941282
Prevotella_pleuritidis	Neis_high	5.54547035714286e-05	2.87181213286713e-05	1.69054440983319	0.757487915672025
Prevotella_pleuritidis	Neis_low	0.000334933713804714	3.00598716981132e-05	8.61045478138563	3.10608943896038
Lactobacillus_gastricus	Neis_high	0	0	1	0
Lactobacillus_gastricus	Neis_low	1.18851851851852e-05	0.000462297452830189	0.0463377158907818	-4.43166925809372
Pseudopropionibacterium_propionicum	Neis_high	0.000190491542857143	9.27330769230769e-05	1.95157731922372	0.964640621808839
Pseudopropionibacterium_propionicum	Neis_low	0.000133914525252525	2.48183735849057e-05	4.13329258190608	2.04729149086582
Anaerolineaceae_bacterium_oral_taxon_439	Neis_high	7.37246964285714e-05	7.44226048951049e-05	0.99173315645258	-0.0119761049707396
Anaerolineaceae_bacterium_oral_taxon_439	Neis_low	0.000258757599326599	2.94275656603774e-05	6.81648980415463	2.76902900525804
Klebsiella_variicola	Neis_high	0.000190827953571429	8.7805986013986e-05	2.05332988047082	1.03796542417703
Klebsiella_variicola	Neis_low	0.000110775696969697	0.000116636033962264	0.953722990137914	-0.0683578001311382
Acidithiobacillus_ferrooxidans	Neis_high	2.00321428571429e-06	0.000344234384615385	0.0338849496463957	-4.88321156219004
Acidithiobacillus_ferrooxidans	Neis_low	0.000139270973063973	0.000464516627924528	0.314574799447733	-1.66852499364429
Lactobacillus_mucosae	Neis_high	0	2.84335664335664e-06	0.778612653816835	-0.361022303695034
Lactobacillus_mucosae	Neis_low	0.000336885215488215	7.98052641509434e-05	3.86263788395718	1.94958643358678
Paracoccus_yeei	Neis_high	3.28107142857143e-06	0	1.32810714285714	0.409371538426915
Paracoccus_yeei	Neis_low	0.000391713478114478	0	40.1713478114478	5.32809496175422
Corynebacterium_durum	Neis_high	0.0001100682	0.00010823456993007	1.01550840901282	0.0222021860553967
Corynebacterium_durum	Neis_low	0.000129416585858586	4.12037509433962e-05	2.72278071996533	1.4450807991437
Fusicatenibacter_saccharivorans	Neis_high	0.00031426155	9.64797202797203e-07	29.5729637313564	4.88620692902095
Fusicatenibacter_saccharivorans	Neis_low	2.63532323232323e-06	6.9181158490566e-05	0.159574872017421	-2.64769460416655
Prevotella_sp_oral_taxon_473	Neis_high	5.16795321428571e-05	9.93116783216783e-05	0.56425382072489	-0.82558381253416
Prevotella_sp_oral_taxon_473	Neis_low	5.48482198653199e-05	0.000186605429811321	0.329839414544927	-1.60016428928692
Anaeroglobus_geminatus	Neis_high	1.91058092857143e-05	0.000118602867132867	0.226323175638405	-2.14354376982018
Anaeroglobus_geminatus	Neis_low	0.000108432983164983	0.000127099094716981	0.863849490833392	-0.211148122479299
Acinetobacter_proteolyticus	Neis_high	0.000223712167857143	0.000739407557692308	0.311862571251384	-1.68101767943158
Acinetobacter_proteolyticus	Neis_low	0.000768385999326599	0.000168269819433962	4.36633638715802	2.12642328135712
Methanobrevibacter_smithii	Neis_high	0.000162180839285714	0	17.2180839285714	4.10585269984327
Methanobrevibacter_smithii	Neis_low	2.39203400673401e-05	0.000201827377358491	0.160131992806266	-2.64266652187459
Parvimonas_sp_oral_taxon_393	Neis_high	1.92957285714286e-05	2.27101153846154e-05	0.895616790921113	-0.159046518961764
Parvimonas_sp_oral_taxon_393	Neis_low	0.000177015531986532	0.000207148056603774	0.861235117235132	-0.215520947667343
Haemophilus_haemolyticus	Neis_high	7.08168214285714e-05	0.000222081272727273	0.348226379831785	-1.52190259663437
Haemophilus_haemolyticus	Neis_low	6.69019057239057e-05	3.51517471698113e-05	1.70318781762055	0.768237535785139
Collinsella_aerofaciens	Neis_high	0.000274785710714286	3.62012937062937e-06	20.9091780969718	4.38606444812391
Collinsella_aerofaciens	Neis_low	2.34088653198653e-05	5.49925622641509e-05	0.514041363442186	-0.960043641242684
Ruminococcus_bromii	Neis_high	0.000302834432142857	1.40536328671329e-05	13.0057041225701	3.70107260309877
Ruminococcus_bromii	Neis_low	9.05812693602694e-05	2.39322566037736e-05	2.96417861431249	1.56763238361505
Paracoccus_sp_WN007	Neis_high	0	0.000496380611888112	0.0197479914618247	-5.66215026334173
Paracoccus_sp_WN007	Neis_low	0	0	1	0
Alistipes_putredinis	Neis_high	0.000127686342857143	6.01986118881119e-05	1.96138269908525	0.971871057307284
Alistipes_putredinis	Neis_low	0.000139722053872054	0	14.9722053872054	3.90421483911887
Scardovia_inopinata	Neis_high	7.981575e-05	4.17881118881119e-05	1.7342928082423	0.794347495639612
Scardovia_inopinata	Neis_low	4.64235757575758e-05	0.000199877298113208	0.268840776324178	-1.89517611994364
Porphyromonas_catoniae	Neis_high	7.09654535714286e-05	8.51334055944056e-05	0.851072796832471	-0.232645556234113
Porphyromonas_catoniae	Neis_low	9.62303919191919e-05	6.12535660377359e-05	1.490878251103	0.576162448297675
Kingella_denitrificans	Neis_high	9.12453857142857e-05	0.000136350034965035	0.691802948584704	-0.531566932145783
Kingella_denitrificans	Neis_low	4.47873097643098e-05	4.16173660377359e-05	1.0614123495619	0.0859852397563234
Bacteroides_uniformis	Neis_high	0.000211192814285714	1.27081503496504e-05	9.74067948643471	3.28402241476321
Bacteroides_uniformis	Neis_low	6.30801535353535e-05	4.66598301886792e-05	1.28980537520134	0.367153387032076
Veillonella_rogosae	Neis_high	0.000139952438928571	6.92399192307692e-05	1.89238505521273	0.920205672569901
Veillonella_rogosae	Neis_low	8.16634478114478e-05	4.39653471698113e-05	1.69856125492926	0.764313246824224
Acinetobacter_pittii	Neis_high	0	2.49301398601399e-07	0.975676254516682	-0.0355255777189017
Acinetobacter_pittii	Neis_low	0	0.000329827211320755	0.0294267194234815	-5.08672947438333
Selenomonas_sputigena	Neis_high	8.62862857142857e-06	2.97836681818182e-05	0.468248138565115	-1.09465483557807
Selenomonas_sputigena	Neis_low	6.4763467003367e-05	0.000247191875471698	0.290691402542356	-1.78243969177553
Treponema_lecithinolyticum	Neis_high	6.21090714285714e-06	2.94641258741259e-05	0.410775781391008	-1.28357696945587
Treponema_lecithinolyticum	Neis_low	0.000174465730639731	9.43434716981132e-05	1.76787035774914	0.822012482257582
Acinetobacter_oleivorans	Neis_high	0	0.000149511552447552	0.0626913840819649	-3.9955890082521
Acinetobacter_oleivorans	Neis_low	0	0.00015075778490566	0.0622053856108333	-4.00681669852358
Methylobacterium_phyllosphaerae	Neis_high	7.03282142857143e-05	0	8.03282142857143	3.00590680543563
Methylobacterium_phyllosphaerae	Neis_low	0.000140138976430976	7.99985622641509e-05	1.66823749906482	0.738324693058323
Treponema_socranskii	Neis_high	5.03535007142857e-05	2.83842587412587e-05	1.57235029914522	0.652922667049441
Treponema_socranskii	Neis_low	0.00012268412020202	8.51381622641509e-05	1.39464665959831	0.479899654660064
Cardiobacterium_hominis	Neis_high	4.71268889285714e-05	6.65757723776224e-05	0.746017795901012	-0.422718049189806
Cardiobacterium_hominis	Neis_low	0.000138867965993266	2.20392490566038e-05	4.64642494367645	2.21612110337178
Anaerostipes_hadrus	Neis_high	0.000207543928571429	1.70467832167832e-05	8.04324591311979	3.00777782948026
Anaerostipes_hadrus	Neis_low	3.29044814814815e-05	9.74894188679245e-05	0.399150743704359	-1.32499439574997
Fusobacterium_sp_oral_taxon_370	Neis_high	2.25186928571429e-05	6.14636048951049e-05	0.455038517926351	-1.13593942370933
Fusobacterium_sp_oral_taxon_370	Neis_low	0.000129543484848485	0.000139073566037736	0.936071287200317	-0.0953096913883704
Treponema_vincentii	Neis_high	1.68234642857143e-05	4.31600034965035e-05	0.504579806648782	-0.986845624265983
Treponema_vincentii	Neis_low	8.68543872053872e-05	0.000133249610566038	0.676123214734588	-0.564641911858868
Granulicatella_adiacens	Neis_high	5.54413807142857e-05	8.15243776223776e-05	0.715015850577992	-0.483952870763052
Granulicatella_adiacens	Neis_low	6.78846734006734e-05	7.75732754716981e-05	0.889365768051512	-0.1691512188833
Campylobacter_rectus	Neis_high	4.67316964285714e-05	4.49792398601399e-05	1.03187487809743	0.045268044702931
Campylobacter_rectus	Neis_low	0.000107126205387205	6.61086943396226e-05	1.53893331640336	0.621930719529373
Streptococcus_peroris	Neis_high	9.04999964285714e-05	6.20940839160839e-05	1.39401169928938	0.479242669123084
Streptococcus_peroris	Neis_low	3.75887306397306e-05	7.86595056603774e-05	0.536758357553063	-0.897655345260719
Kocuria_palustris	Neis_high	1.03777e-05	1.71326783216783e-05	0.751039014962217	-0.413040240103213
Kocuria_palustris	Neis_low	0	0.000226935611320755	0.0422055593258304	-4.56642314620819
Dorea_longicatena	Neis_high	0.000229626264285714	7.14957342657343e-06	13.9727244710595	3.80454144689169
Dorea_longicatena	Neis_low	0	0	1	0
Actinomyces_sp_oral_taxon_414	Neis_high	3.90427585714286e-05	7.63028006993007e-05	0.568263812692535	-0.815367248073308
Actinomyces_sp_oral_taxon_414	Neis_low	4.96199e-05	6.23952135849057e-05	0.823533726163779	-0.280100361058498
Pseudoramibacter_alactolyticus	Neis_high	2.24467821428571e-05	1.82143706293706e-06	2.74474092871376	1.4566699822
Pseudoramibacter_alactolyticus	Neis_low	0.000115839592592593	8.18930150943396e-05	1.3694141221006	0.453558795430414
Geobacter_metallireducens	Neis_high	0	0.000153409101398601	0.0611961017740814	-4.03041643441107
Geobacter_metallireducens	Neis_low	2.38911414141414e-05	0.000305607664150943	0.1073837718907	-3.21915210884316
Actinobaculum_sp_oral_taxon_183	Neis_high	5.77398892857143e-05	2.44195804195804e-05	1.96806261029198	0.976776118096328
Actinobaculum_sp_oral_taxon_183	Neis_low	5.71050538720539e-05	7.11793735849057e-05	0.826626899280869	-0.274691783645645
Prevotella_sp_F0091	Neis_high	1.57425242857143e-05	1.78038391608392e-05	0.925862221285319	-0.111130574682068
Prevotella_sp_F0091	Neis_low	5.50571818181818e-05	0.000135886909433962	0.445942559689571	-1.16507020130635
Eubacterium_minutum	Neis_high	2.87054728571429e-05	3.26665384615385e-06	2.91750077344213	1.5447330383974
Eubacterium_minutum	Neis_low	0.000129998751515152	4.07145320754717e-05	2.76052535211821	1.46494285061627
Anoxybacillus_flavithermus	Neis_high	0	3.34475524475524e-06	0.749358067389823	-0.416272845351293
Anoxybacillus_flavithermus	Neis_low	0.000181474410774411	0	19.1474410774411	4.2590796937445
Abiotrophia_defectiva	Neis_high	2.21934071428571e-05	6.28289125874126e-05	0.442041573862814	-1.17774603390154
Abiotrophia_defectiva	Neis_low	6.68220643097643e-05	4.61395132075472e-05	1.36841343860168	0.452504177377473
Fusobacterium_necrophorum	Neis_high	0	0	1	0
Fusobacterium_necrophorum	Neis_low	0.000229395636363636	6.46705773584906e-05	3.20602364187312	1.68078506425957
Actinomyces_naeslundii	Neis_high	4.1862075e-05	7.74672237762238e-05	0.592931532075192	-0.754062573654878
Actinomyces_naeslundii	Neis_low	3.31614478114478e-05	4.12995811320755e-05	0.841360628273449	-0.249203786554423
Klebsiella_quasipneumoniae	Neis_high	8.62911714285714e-05	3.10873846153846e-05	2.34357023037471	1.22870802907986
Klebsiella_quasipneumoniae	Neis_low	7.59813198653199e-05	3.82918905660377e-05	1.78045048262799	0.832242312443215
Parvimonas_sp_oral_taxon_110	Neis_high	0	2.26797167832168e-05	0.306000203928807	-1.70839548050871
Parvimonas_sp_oral_taxon_110	Neis_low	0.000128738956228956	7.92124377358491e-05	1.55515261941111	0.637056170364262
Prevotella_veroralis	Neis_high	1.13280178571429e-05	4.48671678321678e-06	1.47224648457626	0.558019228668424
Prevotella_veroralis	Neis_low	8.70632424242424e-05	8.61220603773585e-05	1.00979153009402	0.0140574815483939
Tepidimonas_fonticaldi	Neis_high	3.62892857142857e-06	5.45301748251748e-06	0.881959046952961	-0.181216427913614
Tepidimonas_fonticaldi	Neis_low	0.000153531986531987	0	16.3531986531987	4.03150094649858
Prevotella_multisaccharivorax	Neis_high	0	2.07832167832168e-06	0.827929597035665	-0.272420001469391
Prevotella_multisaccharivorax	Neis_low	0	0.000174429396226415	0.054221291207414	-4.20499672034029
